Nextclade_pango_collapsed	t-sne_label_for_Nextclade_pango_collapsed	count
AY.99.2	1	139
B.1.617.2	27	241
AY.4.2	27	29
AY.29	16	41
AY.4	27	241
AY.3	18	44
AY.3	15	13
AY.101	11	32
AY.45	26	26
AY.43	21	98
AY.33	27	1
AY.39.1.1	9	82
AY.44	2	80
AY.1	3	32
AY.85	5	35
AY.103	22	10
AY.6	27	22
AY.25	23	40
AY.39.1.1	8	58
AY.100	12	21
AY.122	14	27
AY.46	27	38
AY.46.6	27	11
AY.39	9	15
AY.32	4	41
AY.103	24	60
AY.126	17	18
AY.33	7	12
AY.91	20	11
AY.107	27	1
AY.34.1	10	14
AY.5	27	12
AY.36	6	48
AY.20	27	11
AY.122	27	51
B.1.617.2	10	5
AY.23	13	18
AY.25.1	23	18
AY.98	27	7
AY.122	19	25
AY.116	27	27
AY.103	27	2
AY.120	25	15
AY.46	10	1
AY.119	27	11
AY.99	0	11
AY.3	27	1
B.1.617.2	12	2
AY.1	27	1
AY.127	27	5
B.1.617.2	7	1
B.1.617.2	11	1
